news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://investorplace.com/2023/03/mmm-lmt-dvn-3-dividend-stocks-that-will-pay-you-handsomely-every-quarter/,https://cdn.snapi.dev/images/v1/w/n/h/oil41-1796436.jpg,3 Dividend Stocks That Will Pay You Handsomely Every Quarter,"Dividend growth investing is a great way to generate passive income. When there is market uncertainty, the right way to park your funds is in dividend stocks since they keep your money safe and will ensure healthy and consistent cash inflows.",InvestorPlace,"Tue, 14 Mar 2023 12:39:42 -0400",['dividend'],Positive,Article,"['DVN', 'LMT', 'MMM']"
https://investorplace.com/2023/03/7-surefire-stocks-with-the-most-gangbuster-potential-stocks-to-buy/,https://cdn.snapi.dev/images/v1/t/x/7/software37-1794894.jpg,7 Surefire Stocks With the Most Gangbuster Potential,"As investors try to digest the failure of two banks, related stocks are tumbling. The Nasdaq Bank Index is down more than 20% from its Feb. high due to its exposure to the now-delisted SIVB stock.",InvestorPlace,"Mon, 13 Mar 2023 18:07:07 -0400",[],Positive,Article,"['CRWD', 'FVRR', 'RUN', 'LMT', 'NOC', 'SWKS', 'VZ']"
https://investorplace.com/2023/03/msft-lmt-aapl-3-ai-stocks-that-have-warren-buffetts-buy-in/,https://cdn.snapi.dev/images/v1/9/u/o/computer-electronic36-1794579.jpg,3 AI Stocks That Have Warren Buffett's Buy-In,"Investors looking for Warren Buffett AI stocks should note that the Oracle of Omaha does not particularly have a keen interest in pure-play AI stocks. That is because his company, Berkshire Hathaway (NYSE: BRK-B ), does not maintain meaningful positions in such stocks.",InvestorPlace,"Mon, 13 Mar 2023 15:36:44 -0400",['wbuffett'],Neutral,Article,"['AAPL', 'LMT', 'MSFT']"
https://www.zacks.com/stock/news/2064913/lockheed-martin-lmt-wins-164-3m-contract-for-uh-60m-aircraft,https://cdn.snapi.dev/images/v1/u/x/3/aero4-1794402.jpg,Lockheed Martin (LMT) Wins $164.3M Contract for UH-60M Aircraft,"Lockheed Martin's (LMT) arm, Sikorsky, clinches a $164.3-million contract for UH-60M aircraft.",Zacks Investment Research,"Mon, 13 Mar 2023 13:44:13 -0400",[],Positive,Article,['LMT']
https://investorplace.com/2023/03/7-blue-chip-stocks-to-buy-in-march/,https://cdn.snapi.dev/images/v1/k/a/x/bank16-1793019.jpg,7 Blue-Chip Stocks to Buy in March,"The concept of buy and hold may seem out of fashion given the state of the market in 2023. But if the threat of higher interest rates hasn't sent you to the sidelines, blue-chip stocks offer an opportunity to get a total return that can beat inflation.",InvestorPlace,"Sun, 12 Mar 2023 22:05:19 -0400",['StocksToWatch'],Positive,Article,"['JNJ', 'JPM', 'KR', 'AXP', 'CAT', 'LMT', 'MCD']"
https://www.fool.com/investing/2023/03/12/help-wanted-spacex-and-ula-need-not-apply/,https://cdn.snapi.dev/images/v1/o/w/x/aero6-1792790.jpg,Help Wanted: SpaceX and ULA Need Not Apply,"Space Force released two draft requests for proposals for space launch contracts last month. Space Force is taking a two-lane approach, with one set of contracts probably going to giant space companies SpaceX and ULA.",The Motley Fool,"Sun, 12 Mar 2023 07:07:00 -0400",[],Neutral,Article,['LMT']
https://www.fool.com/investing/2023/03/12/lockheeds-10-billion-contract-a-buy-opportunity/,https://cdn.snapi.dev/images/v1/e/i/8/aero5-1792773.jpg,Could Lockheed's New $10 Billion Contract Signal a Solid Buy Opportunity?,"The U.S. is planning significant sales of Lockheed Martin HIMARS to support Ukraine. In total, five deals underway could generate in excess of $12 billion for the company.",The Motley Fool,"Sun, 12 Mar 2023 06:06:00 -0400",[],Positive,Article,['LMT']
https://seekingalpha.com/article/4586321-the-near-perfect-portfolio-sleep-well-during-turbulent-times,https://cdn.snapi.dev/images/v1/a/f/j/drugs20-1792568.jpg,The Near-Perfect Portfolio: Sleep Well During Turbulent Times,"The stock market is inherently volatile. With the economy going through the boom and bust cycles more frequently, the extreme ups and downs of the market are inevitable. For most conservative investors, especially retirees, it's very difficult to tolerate large and deep drawdowns. However, it is almost impossible to avoid these issues with index investing.",Seeking Alpha,"Sat, 11 Mar 2023 09:00:00 -0500",['paylimitwall'],Positive,Article,"['ABBV', 'AMGN', 'ARCC', 'BBN', 'BST', 'CLX', 'DLR', 'EFG', 'EFV', 'FAST', 'FFC', 'HD', 'JNJ', 'KMB', 'LMT', 'MCD', 'MMP', 'MO', 'NEE', 'PDI', 'RQI', 'SHY', 'TBF', 'THW', 'TLT']"
https://www.prnewswire.com/news-releases/lockheed-martin-and-royal-bahraini-air-force-celebrate-bahrains-first-f-16-block-70-aircraft-in-greenville-south-carolina-301769318.html,https://cdn.snapi.dev/images/v1/o/o/press11-1792122.jpg,"Lockheed Martin and Royal Bahraini Air Force Celebrate Bahrain's First F-16 Block 70 Aircraft in Greenville, South Carolina","GREENVILLE, S.C. , March 10, 2023 /PRNewswire/ -- Bahraini, American and Lockheed Martin officials today celebrated the first F-16 Block 70 for the Royal Bahraini Air Force today at Lockheed Martin [NYSE: LMT] in Greenville, South Carolina.",PRNewsWire,"Fri, 10 Mar 2023 15:44:00 -0500",['PressRelease'],Neutral,Article,['LMT']
https://www.forbes.com/sites/brianbushard/2023/03/09/2023-layoff-tracker-lockheed-martin-and-hunter-douglas-reduce-headcounts/,https://cdn.snapi.dev/images/v1/d/w/h/2023-layoff-tracker-lockheed-m-1790302.jpg,2023 Layoff Tracker: Lockheed Martin And Hunter Douglas Reduce Headcounts,"Amazon, Alphabet, Salesforce and Disney have all slashed staff this year, citing cloudy economic forecasts.",Forbes,"Thu, 09 Mar 2023 15:36:14 -0500","['Layoffs', 'paylimitwall']",Negative,Article,"['HDUGF', 'LMT']"
https://www.prnewswire.com/news-releases/lockheed-martin-chief-financial-officer-to-speak-at-jp-morgan-industrials-conference-301763443.html,https://cdn.snapi.dev/images/v1/e/g/press9-1789443.jpg,Lockheed Martin Chief Financial Officer to Speak at J.P. Morgan Industrials Conference,"BETHESDA, Md. , March 9, 2023 /PRNewswire/ -- Lockheed Martin (NYSE: LMT) will webcast live a presentation by Chief Financial Officer Jay Malave at the J.P.",PRNewsWire,"Thu, 09 Mar 2023 09:00:00 -0500","['CFO', 'PressRelease']",Neutral,Article,['LMT']
https://www.zacks.com/stock/news/2062598/lockheed-lmt-clinches-215m-deal-to-support-aegis-system,https://cdn.snapi.dev/images/v1/l/u/0/aero7-1785859.jpg,Lockheed (LMT) Clinches $215M Deal to Support AEGIS System,"Lockheed (LMT) is going to offer multi-national, early-start engineering efforts for current and future International Partner ships operating AEGIS.",Zacks Investment Research,"Tue, 07 Mar 2023 11:17:05 -0500",[],Positive,Article,['LMT']
https://www.prnewswire.com/news-releases/lockheed-martin-korea-aerospace-industries--red-6-aerospace-announce-emerging-technology-partnership-301764745.html,https://cdn.snapi.dev/images/v1/6/2/press13-1785831.jpg,"Lockheed Martin, Korea Aerospace Industries & Red 6 Aerospace Announce Emerging Technology Partnership","FORT WORTH, Texas , March 7, 2023 /PRNewswire/ -- Today Lockheed Martin [NYSE: LMT], Korea Aerospace Industries and Red 6 Aerospace announced a new partnership that will deliver advanced 21st Century Security capabilities across a spectrum of training and combat aircraft. The partnership will initially bring Red 6's revolutionary augmented reality platform, the Airborne Tactical Augmented Reality System (ATARS), into the TF-50 and variants.",PRNewsWire,"Tue, 07 Mar 2023 10:59:00 -0500",['PressRelease'],Neutral,Article,['LMT']
https://seekingalpha.com/article/4585051-lockheed-martin-stock-temporary-problems-but-strong-buy,https://cdn.snapi.dev/images/v1/0/v/m/aero1-1784838.jpg,"Lockheed Martin: Don't Let Temporary Problems Confuse You, It's A Buy","Lockheed Martin is trading at what seems to be a historically high valuation - its current TTM P/E ratio is 22.0, which is 7.0% above its 5-year average of 20.6. The company is experiencing supply chain disruptions and pauses in flight operations, which are hurting its growth and profitability. However, those are short-term temporary problems.",Seeking Alpha,"Mon, 06 Mar 2023 22:57:14 -0500",['paylimitwall'],Positive,Article,['LMT']
https://www.reuters.com/business/aerospace-defense/lockheed-resumes-final-testing-advanced-f-35-jet-2023-03-06/,https://cdn.snapi.dev/images/v1/w/g/y/aero11-1784424.jpg,Lockheed resumes final testing of advanced F-35 jet,"Lockheed Martin Corp said on Monday it resumed final testing of its advanced F-35 fighter jets, after the U.S. Government cleared delivery of engines from supplier following a safety conncern.",Reuters,"Mon, 06 Mar 2023 15:06:23 -0500",[],Positive,Article,['LMT']
https://investorplace.com/2023/03/3-reasons-to-sell-your-defense-stocks-now/,https://cdn.snapi.dev/images/v1/s/o/j/aero15-1782678.jpg,3 Reasons to Sell Your Defense Stocks Now,"Bloomberg Published an article in February that discussed the failings of the U.S. Military. If you read it, you may immediately want to sell any defense stocks you own.",InvestorPlace,"Sat, 04 Mar 2023 18:26:56 -0500",[],Negative,Article,"['LMT', 'BA', 'GD', 'NOC', 'RTX']"
https://www.barrons.com/articles/ai-stocks-qualcomm-lockheed-martin-d5f2a4f8,https://cdn.snapi.dev/images/v1/m/n/7/aero7-1781735.jpg,"Everyone Wants to Be an AI Company. Qualcomm, Lockheed Martin, and Others Make Their Pitch.","Qualcomm, Lockheed Martin and SK Telecom were among the companies pitching AI technologies at Mobile World Congress.",Barrons,"Fri, 03 Mar 2023 11:43:00 -0500",['paywall'],Neutral,Article,"['LMT', 'QCOM']"
https://seekingalpha.com/article/4583933-dividend-pyramid-potentially-beat-the-market-with-this-12-stock-portfolio,https://cdn.snapi.dev/images/v1/7/g/g/diversified-machinery8-1781236.jpg,The Dividend Pyramid: Potentially Beat The Market With This 12-Stock Portfolio,"We start with a discussion of diversification theories based on the findings of a scientific article called ""The Dividend Puzzle"". While inexperienced investors should stick to ETFs, there's a clear case to be made for the behavioral approach, which is based on a mix of different dividend strategies.",Seeking Alpha,"Fri, 03 Mar 2023 08:00:00 -0500","['dividend', 'paylimitwall']",Positive,Article,"['DHR', 'ENB', 'EXR', 'INTU', 'JNJ', 'LMT', 'MO', 'ODFL', 'PEP', 'SCHD', 'SPY', 'TMO', 'UNP', 'VTI', 'VZ']"
https://seekingalpha.com/article/4584192-my-dividend-growth-income-february-2023-update,https://cdn.snapi.dev/images/v1/s/3/n/semi16-1780957.jpg,My Dividend Growth Income - February 2023 Update,"Dividends received in February totaled $244.23. Forward dividend income grew by $71.65, translating to M/M growth of 1.27%.",Seeking Alpha,"Fri, 03 Mar 2023 03:02:53 -0500","['dividend', 'paylimitwall']",Positive,Article,"['ADI', 'ALLY', 'AMT', 'AMZN', 'AVGO', 'BBY', 'BOC', 'CARR', 'CCOI', 'CMCSA', 'CVS', 'DLR', 'EPRT', 'FNF', 'FRG', 'GLW', 'GM', 'HD', 'K', 'LMT', 'MPLX', 'MPW', 'MSFT', 'O', 'SBUX']"
https://www.prnewswire.com/news-releases/delivery-celebration-ceremony-for-first-f-16-block-70-in-greenville-south-carolina-to-be-livestreamed-301760970.html,https://cdn.snapi.dev/images/v1/7/g/press20-1779514.jpg,"Delivery Celebration Ceremony for First F-16 Block 70 in Greenville, South Carolina, to be Livestreamed","GREENVILLE, S.C. , March 2, 2023 /PRNewswire/ -- Lockheed Martin [NYSE: LMT] has announced senior Bahraini, U.S. government, military and aerospace industry officials will soon celebrate the delivery of the first Royal Bahraini Air Force F-16 Block 70.",PRNewsWire,"Thu, 02 Mar 2023 09:33:00 -0500",['PressRelease'],Neutral,Article,['LMT']
https://seekingalpha.com/article/4583778-lockheed-martin-stock-paying-price-for-defense,https://cdn.snapi.dev/images/v1/v/t/7/aero6-1779274.jpg,Lockheed Martin: Paying The Price For Defense,"Lockheed Martin is a dominant force in the defense industry. The company's locked-in F-35 contracts should yield strong, predictable returns for decades.",Seeking Alpha,"Thu, 02 Mar 2023 08:28:36 -0500",['paylimitwall'],Neutral,Article,['LMT']
https://www.zacks.com/stock/news/2060788/lockheed-lmt-wins-contract-to-support-ch-53k-helicopter,https://cdn.snapi.dev/images/v1/8/y/b/aero4-1778881.jpg,Lockheed (LMT) Wins Contract to Support CH-53K Helicopter,Lockheed (LMT) is set to offer non-recurring engineering support to qualify the re-designed Data Concentrator Unit and Blade Fold Distributor hardware on the CH-53K aircraft.,Zacks Investment Research,"Thu, 02 Mar 2023 06:46:14 -0500",[],Positive,Article,['LMT']
https://seekingalpha.com/article/4583751-lockheed-martin-strong-catalysts-but-one-caveat,https://cdn.snapi.dev/images/v1/q/p/i/aero5-1778901.jpg,Lockheed Martin: Strong Catalysts But One Caveat,Lockheed Martin is in a favorable position now that ongoing global threats could spread. Net sales are expected to increase from 2024 and beyond as headwinds subside. The future looks bright as the Defense Department's budget has increased 10% year over year to $858 billion for National Defense.,Seeking Alpha,"Thu, 02 Mar 2023 06:16:03 -0500",['paylimitwall'],Positive,Article,['LMT']
https://www.youtube.com/watch?v=KF02qaVU7LU,https://cdn.snapi.dev/images/v1/a/u/x/aero5-1777853.jpg,Lockheed Martin CEO Expects Robust Orders In 2023,"HIMARS and Javelin are big part of the order to be sent to Ukraine by the US, Lockheed Martin CEO James Taiclet said in an interview with Bloomberg's Tom Mackenzie. The world's largest defense contractor was at the Mobile World Congress in Barcelona to drive the implementation of digital technologies into national defense.",Bloomberg Markets and Finance,"Wed, 01 Mar 2023 14:46:59 -0500",['CEO'],Positive,Video,['LMT']
https://www.businesswire.com/news/home/20230228005731/en/Lockheed-Martin-Ventures-Invests-in-High-Performance-Electric-Motor-Manufacturer-H3X/,https://cdn.snapi.dev/images/v1/p/r/press15-1774994.jpg,Lockheed Martin Ventures Invests in High Performance Electric Motor Manufacturer H3X,DENVER--(BUSINESS WIRE)--H3X has secured an investment from Lockheed Martin Ventures to accelerate technology development & commercialization of revolutionary electric motors.,Business Wire,"Tue, 28 Feb 2023 12:11:00 -0500",['PressRelease'],Neutral,Article,['LMT']
https://www.reuters.com/business/aerospace-defense/lockheed-martin-hopes-deliver-more-f-35s-australia-2023-02-28/,https://cdn.snapi.dev/images/v1/5/c/c/aero5-1773468.jpg,Lockheed Martin hopes to deliver more F-35s to Australia,"Lockheed Martin Corp hopes Australia wants to buy more of its F-35 fighter planes after the country completes an ongoing defence review, an executive at the U.S. manufacturer said on Tuesday.",Reuters,"Mon, 27 Feb 2023 20:19:25 -0500",[],Positive,Article,['LMT']
https://www.reuters.com/business/aerospace-defense/lockheeds-himars-plant-gearing-up-meet-demand-after-ukraine-success-2023-02-28/,https://cdn.snapi.dev/images/v1/0/p/4/aero3-1773397.jpg,Lockheed's HIMARS plant gearing up to meet demand after Ukraine success,"Lockheed Martin's mobile rocket launcher plant in Camden, Arkansas is gearing up to boost production of the HIMARS system after its success on the battlefield in Ukraine drove up demand from other nations, executives said on Monday.",Reuters,"Mon, 27 Feb 2023 19:01:36 -0500",[],Positive,Article,['LMT']
https://investorplace.com/2023/02/pep-lmt-fvrr-what-is-the-best-stock-to-buy-now-our-3-top-picks/,https://cdn.snapi.dev/images/v1/w/l/s/data-internet22-1772616.jpg,What Is the Best Stock to Buy Now? Our 3 Top Picks.,"The term “best stock to buy” applies differently to each investor according to their risk appetite. Thus, picking three stocks that fit all retail investors isn't possible.",InvestorPlace,"Mon, 27 Feb 2023 12:06:31 -0500",[],Positive,Article,"['FVRR', 'LMT', 'PEP']"
https://www.cnbc.com/2023/02/24/space-force-rocket-launch-acquisitions-approach.html,https://cdn.snapi.dev/images/v1/s/h/q/aero12-1770717.jpg,Space Force is taking a 'mutual fund approach' to buying rocket launches,"Space Force is taking a dual-track approach to buying launches, with more flexible requirements that will increase the number of companies that can compete.",CNBC,"Fri, 24 Feb 2023 16:44:36 -0500",[],Positive,Article,"['BA', 'LMT', 'RKLB']"
https://investorplace.com/2023/02/the-top-3-growth-stocks-in-the-aerospace-and-defense-industry/,https://cdn.snapi.dev/images/v1/b/6/g/aero1-1770259.jpg,The Top 3 Growth Stocks in the Aerospace and Defense Industry,Aerospace and defense stocks have seen a resurgence over the past year. The war in Ukraine reminded folks that the world remains a dangerous place.,InvestorPlace,"Fri, 24 Feb 2023 11:56:14 -0500",[],Positive,Article,"['AVAV', 'LMT', 'TXT']"
https://www.wsj.com/articles/boeing-lockheed-rocket-company-pushes-first-launch-of-new-vehicle-to-may-10b1f3fc,https://cdn.snapi.dev/images/v1/3/o/b/aero14-1770106.jpg,Boeing-Lockheed Rocket Company Pushes First Launch of New Vehicle to May,"After years of delays, United Launch Alliance is looking to blast off its Vulcan Centaur vehicle for the first time later in the spring.",WSJ,"Fri, 24 Feb 2023 09:52:00 -0500",['paywall'],Positive,Article,"['BA', 'LMT']"
https://www.zacks.com/stock/news/2058271/lockheed-lmt-up-5-6-since-last-earnings-report-can-it-continue,https://cdn.snapi.dev/images/v1/3/f/y/aero6-1768116.jpg,Lockheed (LMT) Up 5.6% Since Last Earnings Report: Can It Continue?,Lockheed (LMT) reported earnings 30 days ago. What's next for the stock?,Zacks Investment Research,"Thu, 23 Feb 2023 12:48:42 -0500",[],Positive,Article,['LMT']
https://www.forbes.com/sites/greatspeculations/2023/02/23/should-you-buy-lockheed-martin-stock-over-its-peer/,https://cdn.snapi.dev/images/v1/e/z/z/should-you-buy-lockheed-martin-1767396.jpg,Should You Buy Lockheed Martin Stock Over Its Peer?,"Both companies have a similar revenue base of about $66 billion, and both are trading at a similar valuation of around 2x trailing revenues.",Forbes,"Thu, 23 Feb 2023 09:00:00 -0500",['paylimitwall'],Neutral,Article,['LMT']
https://seekingalpha.com/article/4580765-sell-alert-2-overvalued-dividend-sells-and-2-great-replacement-buy-opportunities,https://cdn.snapi.dev/images/v1/z/9/8/management-marketing14-1767090.jpg,Sell Alert: 2 Overvalued Dividend Sells And 2 Great Replacement Buy Opportunities,"In this choppy market, taking gains on overvalued dividend stocks protects your capital. Reinvesting them in undervalued stocks has many benefits, including an increase in income.",Seeking Alpha,"Thu, 23 Feb 2023 07:00:00 -0500","['dividend', 'paylimitwall']",Negative,Article,"['BAH', 'CVX', 'DEA', 'EOG', 'GD', 'KO', 'LHX', 'LMT', 'NOC', 'OKE', 'TGT', 'WMT', 'XOM']"
https://www.zacks.com/stock/news/2057487/is-lockheed-martin-lmt-a-good-pick-for-value-investors,https://cdn.snapi.dev/images/v1/n/n/k/aero3-1765404.jpg,Is Lockheed Martin (LMT) a Good Pick for Value Investors?,Is Lockheed Martin (LMT) a great pick from the value investor's perspective right now? Read on to know more.,Zacks Investment Research,"Wed, 22 Feb 2023 11:18:39 -0500",[],Positive,Article,['LMT']
https://www.prnewswire.com/news-releases/lockheed-martin-delivers-first-c-130j-30-super-hercules-to-the-indonesian-air-force-301751960.html,https://cdn.snapi.dev/images/v1/z/o/press13-1763702.jpg,Lockheed Martin Delivers First C-130J-30 Super Hercules to the Indonesian Air Force,"The IDAF will receive a total of five Super Hercules tactical airlifters MARIETTA, Ga. , Feb. 21, 2023 /PRNewswire/ -- Lockheed Martin (NYSE: LMT) delivered the first of five C-130J-30 Super Hercules tactical airlifters to the Indonesian Air Force (IDAF) during a ceremony here today, commemorating a new era in Hercules operations for this longtime C-130 operator.",PRNewsWire,"Tue, 21 Feb 2023 17:00:00 -0500",['PressRelease'],Neutral,Article,['LMT']
https://www.fool.com/investing/2023/02/21/3-top-defensive-stocks-to-buy-hand-over-fist-right/,https://cdn.snapi.dev/images/v1/e/h/v/drugs8-1762808.jpg,3 Top Defensive Stocks to Buy Hand Over Fist Right Now,These three defensive stocks could cushion your portfolio from market volatility this year.,The Motley Fool,"Tue, 21 Feb 2023 10:45:00 -0500",[],Positive,Article,"['LLY', 'LMT', 'VZ']"
https://www.forbes.com/sites/craighooper/2023/02/21/defense-giant-lockheed-martin-corporation-eyes-new-opportunities-in-wildfire-fighting/,https://cdn.snapi.dev/images/v1/3/b/n/defense-giant-lockheed-martin--1762774.jpg,Defense Giant Lockheed Martin Corporation Eyes New Opportunities In Wildfire Fighting,"James D. Taiclet, Lockheed Martin Corporation's Chairman, president and CEO, wants his company to solve the world's big problems. Wildfire fighting—an often low-tech, inefficient endeavor—is one of them.",Forbes,"Tue, 21 Feb 2023 10:30:41 -0500",['paylimitwall'],Positive,Article,['LMT']
https://www.reuters.com/business/lockheed-martin-gets-us-navy-contract-worth-up-2-bln-2023-02-17/,https://cdn.snapi.dev/images/v1/q/e/n/aero1-1760465.jpg,Lockheed Martin gets U.S. Navy contract worth up to $2 bln,"The U.S. Navy has awarded Lockheed Martin Corp a contract worth up to $2 billion related to hypersonic weapon systems, the defense firm said on Friday, amid a global uptick in demand for arms and ammunitions.",Reuters,"Fri, 17 Feb 2023 18:05:32 -0500",[],Positive,Article,['LMT']
https://www.prnewswire.com/news-releases/lockheed-martin-awarded-1-1-billion-initial-contract-to-provide-nations-first-sea-based-hypersonic-strike-capability-301750265.html,https://cdn.snapi.dev/images/v1/k/2/press12-1760409.jpg,Lockheed Martin Awarded $1.1 Billion Initial Contract to Provide Nation's First Sea-Based Hypersonic Strike Capability,"Company will integrate weapon system onto U.S. Navy surface ships LITTLETON, Colo. , Feb. 17, 2023 /PRNewswire/ -- Lockheed Martin (NYSE: LMT) is partnering with the U.S. Navy to integrate hypersonic strike capability onto surface ships.",PRNewsWire,"Fri, 17 Feb 2023 17:39:00 -0500",['PressRelease'],Neutral,Article,['LMT']
https://www.youtube.com/watch?v=VHy37JL88DE,https://cdn.snapi.dev/images/v1/m/i/f/aero13-1760357.jpg,"China Hits Back With Sanctions on Lockheed, Raytheon",China sanctioned American defense contractors Lockheed Martin Corp. and a subsidiary of Raytheon Technologies. It's a further escalation of tensions between the countries.,Bloomberg Markets and Finance,"Fri, 17 Feb 2023 16:42:34 -0500",[],Negative,Video,"['LMT', 'RTX']"
https://investorplace.com/2023/02/cvx-cost-lmt-dividend-stocks-to-buy-with-big-potential/,https://cdn.snapi.dev/images/v1/j/n/8/stores-grocery5-1759569.jpg,The 3 Stocks With the Biggest Dividend Potential in 2023,"The January rally may be subsiding, but as of this writing, the bulls are still trying to push the market higher. Maybe growth stocks are coming back into fashion.",InvestorPlace,"Fri, 17 Feb 2023 09:04:52 -0500",['dividend'],Positive,Article,"['COST', 'CVX', 'LMT']"
https://seekingalpha.com/article/4579146-lockheed-martin-corporation-lmt-44th-annual-aerospace-defense-and-industrials-conference,https://cdn.snapi.dev/images/v1/c/d/e/aero6-1758309.jpg,Lockheed Martin Corporation (LMT) 44th Annual Aerospace/Defense & Industrials Conference (Transcript),"Lockheed Martin Corporation (NYSE:LMT ) 44th Annual Aerospace/Defense & Industrials Conference Call February 16, 2023 10:00 AM ET Company Participants Jay Malave - Chief Financial Officer Conference Call Participants Cai von Rumohr - Cowen Cai von Rumohr I am going to move on and – you have heard about the F-35. You have the F-35 producer with us, Lockheed Martin, CFO, Jay Malave.",Seeking Alpha,"Thu, 16 Feb 2023 13:56:06 -0500","['CallScript', 'paylimitwall']",Neutral,Article,['LMT']
https://www.investors.com/news/china-blacklists-lockheed-martin-raytheon-over-taiwan-arms-sales/,https://cdn.snapi.dev/images/v1/v/f/n/aero5-1757947.jpg,"China Blacklists Lockheed Martin, Raytheon Over Taiwan Arms Sales","China sanctioned Lockheed Martin and Raytheon Thursday after the U.S. blacklisted several companies last week for their involvement in China's spy balloon program. The post China Blacklists Lockheed Martin, Raytheon Over Taiwan Arms Sales appeared first on Investor's Business Daily.",Investors Business Daily,"Thu, 16 Feb 2023 11:40:49 -0500",[],Negative,Article,"['LMT', 'RTX']"
https://www.barrons.com/articles/china-lockheed-raytheon-sanctions-balloon-9abb21ba,https://cdn.snapi.dev/images/v1/g/e/w/aero1-1757467.jpg,China Sanctioned Lockheed and Raytheon. It Shouldn't Hurt the Stocks.,"The Chinese government has imposed a number of sanctions on two large American defense contractors. The impact on their business is hard to call, but it should be small.",Barrons,"Thu, 16 Feb 2023 09:16:00 -0500",['paywall'],Neutral,Article,"['LMT', 'RTX']"
https://www.foxbusiness.com/economy/china-sanctions-lockheed-martin-raytheon-taiwan-military-sales,https://cdn.snapi.dev/images/v1/f/6/m/aero14-1757020.jpg,"China announces new sanctions against Lockheed Martin, Raytheon for Taiwan military sales",China is sanctioning Lockheed Martin and Raytheon Technologies over military sales to Taiwan as Beijing remains engaged in a territorial dispute with the island.,Fox Business,"Thu, 16 Feb 2023 07:25:12 -0500",[],Negative,Article,"['LMT', 'RTX']"
https://www.wsj.com/articles/china-puts-lockheed-raytheon-on-trade-blacklist-over-taiwan-arms-sales-5006c360,https://cdn.snapi.dev/images/v1/m/e/k/aero12-1756913.jpg,"China Puts Lockheed, Raytheon on Trade Blacklist Over Taiwan Arms Sales",China slapped fresh sanctions on the U.S.'s two largest defense contractors as tensions between the countries continued to escalate following the shooting down of a Chinese balloon.,WSJ,"Thu, 16 Feb 2023 06:19:00 -0500",['paywall'],Negative,Article,"['LMT', 'RTX']"
https://www.marketwatch.com/story/china-sanctions-lockheed-martin-raytheon-for-taiwan-sales-7e5c03cc,https://cdn.snapi.dev/images/v1/n/q/3/aero6-1756697.jpg,"China sanctions Lockheed Martin, Raytheon for Taiwan sales","BEIJING (AP) — China on Thursday imposed trade and investment sanctions on U.S. military contractors Lockheed Martin and Raytheon for supplying weapons to Taiwan, stepping up efforts to isolate the island democracy claimed by the ruling Communist Party as part of its territory.",Market Watch,"Thu, 16 Feb 2023 05:05:00 -0500",['paylimitwall'],Negative,Article,"['LMT', 'RTX']"
https://www.reuters.com/business/aerospace-defense/china-imposes-sanctions-lockheed-martin-raytheon-over-taiwan-arms-sales-2023-02-16/,https://cdn.snapi.dev/images/v1/u/r/3/aero5-1756692.jpg,"China imposes sanctions on Lockheed Martin, Raytheon over Taiwan arms sales","China's commerce ministry on Thursday said it put Lockheed Martin Corp and Raytheon Technologies Corp onto an ""unreliable entities list"" over arms sales to Taiwan, its latest sanctions against the two U.S. defense contractors.",Reuters,"Thu, 16 Feb 2023 04:32:27 -0500",[],Negative,Article,"['LMT', 'RTX']"
https://markets.businessinsider.com/news/stocks/warren-buffett-stock-portfolio-berkshire-hathaway-new-england-asset-management-2023-2,https://cdn.snapi.dev/images/v1/b/r/7/computer-electronic39-1755725.jpg,Warren Buffett's little-known stock portfolio worth more than $5 billion nearly mirrored Berkshire Hathaway's trades last quarter. Here are its top holdings.,"New England Asset Management sold a big chunk of US Bancorp and all of its Bank of New York Mellon stake, similar to Berkshire Hathaway's trades.",Business Insider,"Wed, 15 Feb 2023 13:04:27 -0500","['wbuffett', 'paylimitwall']",Positive,Article,"['BRK-A', 'BRK-B', 'AAPL', 'BAC', 'CSCO', 'CVX', 'DEO', 'HPQ', 'JPM', 'LMT', 'MSFT', 'USB']"
https://seekingalpha.com/article/4578321-4-factor-dividend-growth-portfolio-january-2023-update,https://cdn.snapi.dev/images/v1/x/e/f/drugs32-1754087.jpg,4 Factor Dividend Growth Portfolio - January 2023 Update,"The 4 factor dividend growth portfolio was launched on November 1st, 2022, and is thus far off to a great start. The portfolio lost by 11 bps to the S&P 500 Total Return during the month of January.",Seeking Alpha,"Tue, 14 Feb 2023 18:48:14 -0500","['dividend', 'paylimitwall']",Positive,Article,"['ABBV', 'ACN', 'ADP', 'AMAT', 'ASML', 'BBY', 'BLK', 'CSCO', 'EXPD', 'FAST', 'FERG', 'GRMN', 'HD', 'INFY', 'KLAC', 'LMT', 'LOW', 'LRCX', 'MA', 'MPWR', 'MRK', 'PAYX', 'ROL', 'SNA', 'SWKS']"
https://www.youtube.com/watch?v=-OLqor4ljfs,https://cdn.snapi.dev/images/v1/t/z/p/aero7-1751532.jpg,"Defense stocks still have a good long-term setup, says Cowen's Roman Schweizer","Roman Schweizer, Cowen defense and aerospace analyst, joins 'The Exchange' to discuss the state of national security and how it could affect defense stocks.",CNBC Television,"Mon, 13 Feb 2023 14:09:16 -0500",[],Positive,Video,"['GD', 'ITA', 'LMT', 'NOC', 'RTX']"
