news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.cnn.com/2022/04/10/investing/stocks-week-ahead/index.html,https://cdn.snapi.dev/images/v1/s/y/k/bank1-1314344.jpg,Bad news for banks: Rates are rising fast,"The Federal Reserve's interest rate hikes should boost lending profits for major financial firms. Now, the big banks will have the chance to prove to investors that they can thrive if rates continue to climb.",CNN Business,"Sun, 10 Apr 2022 09:20:37 -0400",[],Negative,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.zacks.com/commentary/1895893/will-zelle-soon-be-coming-to-retail-checkout-lanes,https://cdn.snapi.dev/images/v1/l/p/z/bank6-1313995.jpg,Will Zelle Soon Be Coming To Retail Checkout Lanes?,"Sending and receiving money back and forth has never been easier in today's world. We now have the ability to make these transfers with a multitude of mobile applications, and recently, there has been a new player taking the payments arena by storm - Zelle.",Zacks Investment Research,"Fri, 08 Apr 2022 19:33:15 -0400",[],Neutral,Article,"['BAC', 'JPM', 'WFC']"
https://investorplace.com/2022/04/7-financial-stocks-reporting-earnings-the-week-of-april-11/,https://cdn.snapi.dev/images/v1/k/e/a/asset-management6-1313978.jpg,7 Financial Stocks Reporting Earnings the Week of April 11,The first quarter 2021 earnings season kicks-off next week with earnings results from some of the biggest financial institutions in the U.S. The post 7 Financial Stocks Reporting Earnings the Week of April 11 appeared first on InvestorPlace. More From InvestorPlace Stock Prodigy Who Found NIO at $2… Says Buy THIS It doesn't matter if you have $500 in savings or $5 million.,InvestorPlace,"Fri, 08 Apr 2022 18:49:35 -0400",['earnings'],Neutral,Article,"['BLK', 'C', 'GS', 'JPM', 'MS', 'STT', 'WFC']"
https://www.zacks.com/commentary/1895891/can-bank-stocks-get-their-mojo-back-with-q1-results,https://cdn.snapi.dev/images/v1/o/l/1/bank4-1313974.jpg,Can Bank Stocks Get Their Mojo Back with Q1 Results?,"For the Zacks Major Banks industry, which includes these major banks and accounts for roughly 45% of the Finance sector's earnings, 2022 Q1 earnings are expected to decline -36.2% on -1.4% lower revenues.",Zacks Investment Research,"Fri, 08 Apr 2022 18:48:15 -0400",[],Neutral,Article,"['BAC', 'GS', 'JPM']"
https://www.cnbc.com/2022/04/08/cramers-week-ahead-own-stocks-that-are-cheap-on-a-price-to-earnings-basis.html,https://cdn.snapi.dev/images/v1/y/n/i/stores-grocery8-1313967.jpg,Cramer's week ahead: Own stocks that are cheap on a price to earnings basis,"""You need to own companies that make stuff and do things profitably, but ... with stocks that remain cheap on a price to earnings basis,"" Cramer said.",CNBC,"Fri, 08 Apr 2022 18:34:13 -0400","['earnings', 'cramer']",Positive,Article,"['ACI', 'BBBY', 'BLK', 'DAL', 'GS', 'JPM', 'KMX']"
https://www.youtube.com/watch?v=5O6d7SksAFg,https://cdn.snapi.dev/images/v1/l/r/i/stores-grocery10-1313947.jpg,"Gina Sanchez's top three stocks: United Health, Albertsons, JPMorgan Chase","Gina Sanchez, CEO of Chantico Global and chief market strategist for Lido Advisors, joins 'The Exchange' to discuss her three top stocks and one bail. For access to live and exclusive video from CNBC subscribe to CNBC PRO: https://cnb.cx/2NGeIvi  » Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision » Subscribe to CNBC: https://cnb.cx/SubscribeCNBC Turn to CNBC TV for the latest stock market news and analysis.",CNBC Television,"Fri, 08 Apr 2022 17:59:31 -0400",[],Positive,Video,"['ACI', 'JPM', 'UNH']"
https://www.cnbc.com/2022/04/08/big-banks-earnings-and-a-hot-inflation-report-could-sway-markets-in-short-holiday-week.html,https://cdn.snapi.dev/images/v1/s/o/p/bank30-1313681.jpg,Big banks' earnings and a hot inflation report could sway markets in short holiday week,Markets face what could be a hot inflation report in the week ahead and a batch of big bank earnings to start the earnings season.,CNBC,"Fri, 08 Apr 2022 14:21:20 -0400",['earnings'],Positive,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.pymnts.com/news/banking/2022/u-s-banks-expect-earnings-dip-in-q1/?utm_source=snapi,https://cdn.snapi.dev/images/v1/w/w/j/bank34-1313702.jpg,U.S. Banks Expect Earnings Dip in Q1,"The first quarter was unkind to the nation's banks. When the data from January through March is in, big banks in the United States expect to see a dramatic dip in earnings compared to the same period one year ago, Reuters reported.",PYMNTS,"Fri, 08 Apr 2022 14:06:27 -0400",['earnings'],Negative,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.zacks.com/stock/news/1895671/markets-await-q1-earnings-reports-from-big-banks,https://cdn.snapi.dev/images/v1/y/l/r/bank8-1313399.jpg,Markets Await Q1 Earnings Reports From Big Banks,"We look ahead this morning to next week's Q1 earnings season heating up. After a couple weeks of economic data detailing recent and current levels on inflation and employment, this week was a bit of a breather. It also became a bit rudderless, with not much but anecdotal stories in the stock market — like Elon Musk buying a big chunk of Twitter ((TWTR Quick QuoteTWTR - Free Report) — pushing and pulling market sentiment.",Zacks Investment Research,"Fri, 08 Apr 2022 12:02:10 -0400",['earnings'],Neutral,Article,"['BAC', 'C', 'JPM', 'WFC']"
https://investorplace.com/2022/04/evgo-stock-alert-the-new-partnership-bringing-evgo-charging-stations-to-chase-bank/,https://cdn.snapi.dev/images/v1/u/q/e/computer-electronic18-1313266.jpg,EVGO Stock Alert: The New Partnership Bringing EVgo Charging Stations to Chase Bank,EVgo (EVGO) stock is in the news Friday following news that the electric vehicle (EV) charging company signed a deal with Chase. The post EVGO Stock Alert: The New Partnership Bringing EVgo Charging Stations to Chase Bank appeared first on InvestorPlace.,InvestorPlace,"Fri, 08 Apr 2022 10:51:28 -0400",[],Positive,Article,"['EVGO', 'JPM']"
https://investorplace.com/2022/04/7-bank-stocks-to-buy-if-economic-recovery-story-pans-out/,https://cdn.snapi.dev/images/v1/v/6/l/bank34-1312855.jpg,7 Bank Stocks to Buy if the Economic Recovery Story Pans Out,"Should you have full confidence in the economic recovery narrative, these bank stocks might belong in your portfolio. The post 7 Bank Stocks to Buy if the Economic Recovery Story Pans Out appeared first on InvestorPlace.",InvestorPlace,"Fri, 08 Apr 2022 06:54:46 -0400",[],Positive,Article,"['BAC', 'FRC', 'JPM', 'PB', 'PNBK', 'TFC', 'USB']"
https://www.fool.com/investing/2022/04/08/3-best-artificial-intelligence-stocks-to-buy-april/,https://cdn.snapi.dev/images/v1/i/y/2/bank31-1312816.jpg,3 Best Artificial Intelligence Stocks to Buy in April,Innovative industry leaders are hard to pass up when they're trading at reasonable valuations.,The Motley Fool,"Fri, 08 Apr 2022 06:20:00 -0400",[],Positive,Article,"['JPM', 'MSFT', 'UPST']"
https://www.reuters.com/business/finance/us-bank-earnings-decline-first-quarter-2022-04-08/,https://cdn.snapi.dev/images/v1/u/o/g/bank30-1312813.jpg,U.S. bank earnings to decline in first quarter,"Big U.S. banks are expected to show a sharp decline in first quarter earnings from a year ago, when they benefited from exceptionally strong dealmaking and trading, and funds set aside for loan losses being released.",Reuters,"Fri, 08 Apr 2022 06:03:00 -0400",['earnings'],Negative,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://seekingalpha.com/article/4500250-citigroup-jpmorgan-q1-earnings-preview-what-market-expects,https://cdn.snapi.dev/images/v1/v/j/q/bank29-1311665.jpg,A Look At Citigroup And JPMorgan Going Into Q1 Earnings,"Large banks have underperformed recently, with the market increasingly worried about macroeconomic uncertainty, mark-to-market losses, weak capital markets, and an inverted yield curve.",Seeking Alpha,"Thu, 07 Apr 2022 10:25:48 -0400","['earnings', 'paylimitwall']",Neutral,Article,"['C', 'JPM']"
https://www.marketwatch.com/story/banks-weigh-using-zelle-to-challenge-visa-mastercard-11649339490,https://cdn.snapi.dev/images/v1/f/y/p/bank9-1311916.jpg,"The Wall Street Journal: Banks weigh using Zelle to challenge Visa, Mastercard",Banks are debating a plan to bring Zelle to the checkout at big retailers.,Market Watch,"Thu, 07 Apr 2022 09:51:00 -0400",['paylimitwall'],Positive,Article,"['BAC', 'JPM', 'WFC']"
https://www.marketwatch.com/story/evgo-stock-jumps-after-chase-bank-partnership-to-bring-ev-charging-stations-to-some-us-branches-2022-04-07,https://cdn.snapi.dev/images/v1/w/l/y/computer-electronic19-1311508.jpg,EVgo stock jumps after Chase bank partnership to bring EV charging stations to some U.S. branches,"Shares of EVgo Inc. EVGO, -9.51% jumped 4.3% in premarket trading Thursday, after JPMorgan Chase & Co.'s JPM, -1.39% Chase said it has partnered with the electric vehicle (EV) charging stations company to pilot fast EV-charging stations at 50 of its U.S. branches this summer. The charging stations will be installed at select branches in a number of states, including California, Indiana, Illinois, New York, Oregon and Pennsylvania, and will be able to charge vehicles by as much as 80% in 15 minutes to 45 minutes.",Market Watch,"Thu, 07 Apr 2022 09:10:06 -0400",['paylimitwall'],Positive,Article,"['EVGO', 'JPM']"
https://www.cnbc.com/2022/04/07/chase-bank-evgo-to-add-ev-charging-stations-at-50-us-bank-branches.html,https://cdn.snapi.dev/images/v1/p/s/u/computer-electronic17-1311428.jpg,Chase Bank partners with EVgo to add electric vehicle charging stations at 50 US branches,Chase said Thursday that it is teaming up with electric vehicle charging company EVgo to bring charging infrastructure to its banks.,CNBC,"Thu, 07 Apr 2022 09:00:01 -0400",[],Positive,Article,"['EVGO', 'JPM']"
https://www.businesswire.com/news/home/20220407005093/en/Chase-to-Pilot-Fast-Electric-Vehicle-Charging-Stations-at-Select-U.S.-Branches/,https://cdn.snapi.dev/images/v1/p/r/press15-1311596.jpg,Chase to Pilot Fast Electric Vehicle Charging Stations at Select U.S. Branches,"NEW YORK--(BUSINESS WIRE)--Chase today announced that it will pilot public fast electric vehicle charging stations across 50 of its U.S. branches beginning this summer. This adds to the firm's efforts to promote environmental sustainability in its retail locations as it also aims to expand on-site solar power to approximately 400 additional branches by the end of 2022. To bring the charging stations to branches, the bank partnered with EVgo, a pioneer and innovator in transportation electrifica",Business Wire,"Thu, 07 Apr 2022 09:00:00 -0400",['PressRelease'],Neutral,Article,"['EVGO', 'JPM']"
https://www.marketwatch.com/story/state-ags-call-on-jpmorgan-bank-of-america-wells-fargo-to-eliminate-overdraft-fees-2022-04-07,https://cdn.snapi.dev/images/v1/e/2/v/bank40-1311321.jpg,"State AGs call on JPMorgan, Bank of America, Wells Fargo to eliminate overdraft fees","New York State Attorney Leticia James on Wednesday called on the CEOs of JPMorgan Chase & Co , Bank of America Corp. , U.S. Bancorp , and Wells Fargo & Co. to eliminate all overdraft fees on consumer bank accounts. Joining James in the letter writing effort were the attorneys general of California, Connecticut, the District of Columbia, Delaware, Hawaii, Illinois, Iowa, Maryland, Massachusetts, Michigan, Minnesota, Nevada, New Jersey, North Carolina (all except Bank of America), Oregon, Pennsylvania, and Washington.",Market Watch,"Thu, 07 Apr 2022 08:30:54 -0400",['paylimitwall'],Neutral,Article,['JPM']
https://www.fool.com/investing/2022/04/07/jamie-dimon-tells-investors-to-prepare-for-an-extr/,https://cdn.snapi.dev/images/v1/r/5/g/bank20-1310865.jpg,Jamie Dimon Tells Investors to Prepare for a 'Drag' on JPMorgan's Returns,The bank is looking at another potential increase in its regulatory capital requirements.,The Motley Fool,"Thu, 07 Apr 2022 06:25:00 -0400",['CEO'],Negative,Article,['JPM']
https://www.zacks.com/stock/news/1894463/how-to-invest-as-the-fed-raises-rates,https://cdn.snapi.dev/images/v1/n/o/5/bank35-1310382.jpg,How to Invest as the Fed Raises Rates,Are you nervous about what's to come? John Blank and Tracey Ryniec share their stock investing advice.,Zacks Investment Research,"Wed, 06 Apr 2022 16:33:03 -0400",[],Neutral,Article,"['CMA', 'IWM', 'JPM', 'OSBC', 'XYZ']"
https://www.reuters.com/legal/transactional/new-york-ag-calls-jpmorgan-bank-america-others-eliminate-overdraft-fees-2022-04-06/,https://cdn.snapi.dev/images/v1/e/u/r/bank19-1310208.jpg,"New York AG calls on JPMorgan, Bank of America, others to eliminate overdraft fees","New York Attorney General Letitia James called on some of the biggest U.S. banks on Wednesday - JPMorgan Chase & Co, Bank of America, US Bancorp, and Wells Fargo & Co - to eliminate all overdraft fees in consumer accounts.",Reuters,"Wed, 06 Apr 2022 14:51:00 -0400",[],Neutral,Article,"['JPM', 'BAC']"
https://www.schaeffersresearch.com/content/analysis/2022/04/06/can-this-bank-stock-overcome-its-shaky-post-earnings-past,https://cdn.snapi.dev/images/v1/j/l/c/bank24-1309879.jpg,Can This Bank Stock Overcome Its Shaky Post-Earnings Past?,"JPMorgan Chase & Co (NYSE:JPM) will report first-quarter earnings one week from today, before the open on Wednesday, April 13.",Schaeffers Research,"Wed, 06 Apr 2022 12:07:15 -0400",['earnings'],Neutral,Article,['JPM']
https://www.fool.com/investing/2022/04/06/jpmorgan-chase-notches-an-amazon-win/,https://cdn.snapi.dev/images/v1/x/p/s/catalog-mail2-1308858.jpg,JPMorgan Chase Notches an Amazon Win,It's finding optimism as a rough quarter comes to an end.,The Motley Fool,"Wed, 06 Apr 2022 01:54:16 -0400",['podcast'],Positive,Article,"['AMZN', 'JPM']"
https://www.marketbeat.com/originals/what-to-expect-from-q1-2022-earnings-season/?SNAPI&utm_source=snapi,https://cdn.snapi.dev/images/v1/u/y/z/bank16-1306810.jpg,What To Expect From Q1 2022 Earnings Season,The Q1 2022 S&P 500 (NYSEARCA: SPY) earnings reporting season is set up for kick-off in about a week when JPMorgan Chase (NYSE: JPM) and some of the other big banks report their earnings. While the data is promising there is an underlying weakness within the market that we are very wary of.,MarketBeat,"Tue, 05 Apr 2022 04:00:56 -0400",['earnings'],Neutral,Article,"['JPM', 'SPY']"
https://thedogofwallstreet.com/jpm/ceo-jamie-dimon-jpmorgan-will-take-a-10-billion-hit-due-to-russia-exposure?SNAPI&utm_source=snapi,https://cdn.snapi.dev/images/v1/d/j/djmp23-1306705.,CEO Jamie Dimon: JPMorgan will take a $1.0 billion hit due to Russia exposure,JPMorgan CEO Jamie Dimon forecasts a $1.0 billion loss for the investment bank due to the Ukraine war.,The Dog of Wall Street,"Mon, 04 Apr 2022 19:18:00 -0400",['CEO'],Negative,Article,['JPM']
https://investorplace.com/2022/04/analyzing-the-jamie-dimon-annual-letter/,https://cdn.snapi.dev/images/v1/3/1/0/bank39-1306493.jpg,Analyzing the Jamie Dimon Annual Letter,"The Jamie Dimon Annual Letter included some pertinent statements, but exaggerated the threats that the U.S. and global economies are facing. The post Analyzing the Jamie Dimon Annual Letter appeared first on InvestorPlace.",InvestorPlace,"Mon, 04 Apr 2022 16:17:10 -0400",['CEO'],Neutral,Article,['JPM']
https://www.youtube.com/watch?v=D3QKnHod1vs,https://cdn.snapi.dev/images/v1/x/w/f/bank19-1306340.jpg,Goldman Sachs names JPMorgan its top pick into earnings,The 'Halftime Report' traders debate Goldman's bullish call on JPMorgan.,CNBC Television,"Mon, 04 Apr 2022 14:51:50 -0400",['earnings'],Positive,Video,['JPM']
https://www.youtube.com/watch?v=FcJ_4gxwftw,https://cdn.snapi.dev/images/v1/n/c/n/bank15-1306129.jpg,"JPMorgan Chase CEO Jamie Dimon warns of risks from Russia-Ukraine war, Fed rate hikes",Yahoo Finance's Brian Cheung and Akiko Fujita discuss JPMorgan Chase CEO Jamie Dimon's sprawling annual letter to shareholders.,Yahoo Finance,"Mon, 04 Apr 2022 13:03:09 -0400",['CEO'],Negative,Video,['JPM']
https://markets.businessinsider.com/news/stocks/jamie-dimon-jpmorgan-ceo-annual-letter-russia-sanctions-explosive-situation-2022-4,https://cdn.snapi.dev/images/v1/3/p/w/bank31-1305835.jpg,JPMorgan's Jamie Dimon calls more Russia sanctions despite warning of 'potentially explosive situation',"""The war in Ukraine reminds us that in a troubled world, national security always becomes the paramount concern,"" Dimon wrote.",Business Insider,"Mon, 04 Apr 2022 11:01:40 -0400","['CEO', 'paylimitwall']",Negative,Article,['JPM']
https://www.investopedia.com/highlights-of-jamie-dimon-letter-to-shareholders-5224699,https://cdn.snapi.dev/images/v1/x/i/c/bank29-1305802.jpg,Highlights of Jamie Dimon's Letter to Shareholders,CEO Jamie Dimon of JPMorgan Chase (JPM) discussed key challenges to the U.S. and the world in his 2021 letter to shareholders.,Investopedia,"Mon, 04 Apr 2022 10:45:31 -0400",['CEO'],Negative,Article,['JPM']
https://www.pymnts.com/news/banking/2022/jpmorgans-dimon-competition-between-banks-and-fintechs-is-intensifying/?utm_source=snapi,https://cdn.snapi.dev/images/v1/r/o/m/bank28-1305793.jpg,JPMorgan's Dimon: Competition Between Banks and FinTechs Is ‘Intensifying',"There are few certainties in the world — but among them, as noted by Jamie Dimon, CEO of JPMorgan Chase, in his annual letter to shareholders: “The growing competition to banks from each other, shadow banks, FinTechs and large technology companies is intensifying and clearly contributing to the diminishing role of banks and public companies […]",PYMNTS,"Mon, 04 Apr 2022 10:34:06 -0400",[],Neutral,Article,['JPM']
https://www.youtube.com/watch?v=63PKzX3VbJE,https://cdn.snapi.dev/images/v1/i/x/m/bank5-1305796.jpg,Jamie Dimon warns JPMorgan could face $1 billion loss from Russia exposure,Yahoo Finance Live's Julie Hyman breaks down Jamie Dimon's shareholder letter as JPMorgan Chase could face a $1 billion loss from Russian exposure.,Yahoo Finance,"Mon, 04 Apr 2022 10:32:32 -0400",['CEO'],Negative,Video,['JPM']
https://www.reuters.com/business/finance/jpmorgans-dimon-could-remain-chairman-when-he-leaves-ceo-role-2022-04-04/,https://cdn.snapi.dev/images/v1/a/v/g/bank23-1305755.jpg,JPMorgan's Dimon could remain chairman when he leaves CEO role,"JPMorgan Chase & Co's Chief Executive Jamie Dimon could remain as the bank's chairman when he eventually relinquishes the day-to-day running of the firm, the bank said in a proxy statement on Monday.",Reuters,"Mon, 04 Apr 2022 10:24:00 -0400",['CEO'],Neutral,Article,['JPM']
https://www.proactiveinvestors.co.uk/companies/news/978735?SNAPI,https://cdn.snapi.dev/images/v1/4/f/1/bank12-1305698.jpg,JP Morgan boss warns of possible US$1bn Russian loss and 'unprecedented' times,"JP Morgan boss Jamie Dimon has warned that the bank is facing a US$1bn hit from the Russian invasion of Ukraine. The war will have a big and lasting impact on the global economy, he added.",Proactive Investors,"Mon, 04 Apr 2022 09:50:55 -0400",[],Negative,Article,['JPM']
https://invezz.com/news/2022/04/04/here-is-why-jpmorgans-ceo-is-worried-about-looming-inflation/?utm_source=snapi,https://cdn.snapi.dev/images/v1/5/6/w/bank10-1305690.jpg,Here is why JPMorgan's CEO is worried about looming Inflation,JPMorgan Chase & Co. (NYSE: JPM) CEO Jamie Dimon has said that the unprecedented risks the US economy is experiencing have pushed him to prepare for dramatic upheavals. Increasing wages and booming spending are catalysts for a downturn Dimon gave a largely upbeat perspective regarding the economy's health on Monday in his annual stockholder letter.,Invezz,"Mon, 04 Apr 2022 09:49:30 -0400",['CEO'],Negative,Article,['JPM']
https://nypost.com/2022/04/04/jamie-dimon-jpmorgan-could-lose-1b-over-russia-ukraine-war/,https://cdn.snapi.dev/images/v1/m/1/n/bank9-1305679.jpg,Jamie Dimon warns JPMorgan could take $1B hit over Russia-Ukraine war,JPMorgan Chase boss Jamie Dimon said the bank stands to take a $1 billion hit as it unwinds its business interests in Russia over the Ukraine war – warning the invasion will have major implications for the global economy and geopolitics for years to come. Dimon's bleak forecast in his annual letter to shareholders released.,New York Post,"Mon, 04 Apr 2022 09:46:34 -0400",['CEO'],Negative,Article,['JPM']
https://www.youtube.com/watch?v=4eGbx5LVeE0,https://cdn.snapi.dev/images/v1/p/g/w/bank1-1305553.jpg,JPMorgan CEO Jamie Dimon warns against risks to global economy in annual letter,CNBC's Leslie Picker joins 'Squawk Box' to break down the highlights from JPMorgan CEO Jamie Dimon's annual letter to shareholders.,CNBC Television,"Mon, 04 Apr 2022 08:53:57 -0400",['CEO'],Negative,Video,['JPM']
https://www.theguardian.com/business/2022/apr/04/jp-morgan-could-lose-up-to-1bn-through-exposure-to-russia-says-boss-jamie-dimon-ukraine,https://cdn.snapi.dev/images/v1/i/i/d/bank50-1305595.jpg,"JP Morgan could lose up to $1bn through exposure to Russia, says boss",Jamie Dimon calls on US to launch new ‘Marshall plan' to ensure energy supply in response to war in Ukraine,The Guardian,"Mon, 04 Apr 2022 08:52:42 -0400",[],Negative,Article,['JPM']
https://www.marketwatch.com/story/jpmorgans-jamie-dimon-eyes-ukraine-inflation-in-annual-letter-11649074691,https://cdn.snapi.dev/images/v1/j/z/1/bank44-1305395.jpg,"JPMorgan's Jamie Dimon eyes Ukraine, inflation in annual letter","JPMorgan Chase & Co. CEO Jamie Dimon said the Western world faces “challenges at every turn” but the U.S. economy remains strong, according to the bank's annual letter to shareholders.",Market Watch,"Mon, 04 Apr 2022 08:18:00 -0400","['CEO', 'paylimitwall']",Negative,Article,['JPM']
https://www.forbes.com/sites/roberthart/2022/04/04/russias-war-in-ukraine-has-created-potentially-explosive-economic-situation-warns-jpmorgans-dimon/,https://cdn.snapi.dev/images/v1/8/s/t/russias-war-in-ukraine-has-cre-1305361.jpg,"Russia's War In Ukraine Has Created ‘Potentially Explosive' Economic Situation, Warns JPMorgan's Dimon","“The war in Ukraine and the sanctions on Russia, at a minimum, will slow the global economy — and it could easily get worse,” Dimon said.",Forbes,"Mon, 04 Apr 2022 08:08:23 -0400",['paylimitwall'],Negative,Article,['JPM']
https://www.barrons.com/articles/jpmorgan-ceo-jamie-dimon-warns-of-unprecented-risks-for-u-s-economy-51649073693,https://cdn.snapi.dev/images/v1/d/r/0/bank35-1305287.jpg,JPMorgan CEO Jamie Dimon Warns of Unprecedented Risks for U.S. Economy,"War in Ukraine, inflation and rising interest rates could combine to slow the pandemic recovery, Dimon warned in his annual letter",Barrons,"Mon, 04 Apr 2022 08:01:00 -0400","['CEO', 'paywall']",Negative,Article,['JPM']
https://www.prnewswire.com/news-releases/jp-morgan-asset-management-hires-ash-williams-as-vice-chair-301516577.html,https://cdn.snapi.dev/images/v1/u/d/press2-1305331.jpg,J.P. Morgan Asset Management Hires Ash Williams as Vice Chair,"-Industry Veteran Brings Extensive Private and Public Experience to Firm's Efforts- NEW YORK , April 4, 2022 /PRNewswire/ -- J.P. Morgan Asset Management today announced that it has hired Ash Williams, former Chief Investment Officer and Executive Director of the Florida State Board of Administration (SBA), as Vice Chair, Asset Management.",PRNewsWire,"Mon, 04 Apr 2022 08:00:00 -0400",['PressRelease'],Neutral,Article,['JPM']
https://www.marketwatch.com/story/jpmorgan-ceo-jamie-dimon-total-compensation-more-than-doubles-2022-04-04,https://cdn.snapi.dev/images/v1/q/g/w/bank28-1305202.jpg,JPMorgan CEO Jamie Dimon total compensation more than doubles,"JPMorgan Chase & Co. JPM, -0.74% CEO Jamie Dimon's total compensation rose to $84.4 million for 2021, up from $31.7 million in 2020, according to the bank's annual proxy statement filed Monday. The figure includes $52.6 million in option awards for 2021, up from no option awards in 2020.",Market Watch,"Mon, 04 Apr 2022 07:30:37 -0400","['CEO', 'paylimitwall']",Neutral,Article,['JPM']
https://markets.businessinsider.com/news/stocks/jamie-dimon-shareholder-letter-jpmorgan-russia-ukraine-loss-economy-fed-2022-4,https://cdn.snapi.dev/images/v1/n/w/c/bank20-1305051.jpg,Jamie Dimon warns that JPMorgan faces a $1 billion loss from its Russia exposure,"CEO Dimon said JPMorgan had been slashing its exposure to Russia, and identifying and stopping billions of dollars of payments linked to the country.",Business Insider,"Mon, 04 Apr 2022 06:38:14 -0400","['CEO', 'paylimitwall']",Negative,Article,['JPM']
https://www.businesswire.com/news/home/20220404005466/en/JPMorgan-Chase-Publishes-2021-Annual-Report-Including-Chairman-CEO-Letter-to-Shareholders/,https://cdn.snapi.dev/images/v1/u/x/press10-1305008.jpg,"JPMorgan Chase Publishes 2021 Annual Report, Including Chairman & CEO Letter to Shareholders","NEW YORK--(BUSINESS WIRE)--JPMorgan Chase & Co. (NYSE: JPM) (“JPMorgan Chase” or the “Firm”) has published its 2021 Annual Report, including letters to shareholders from its Chairman & CEO and other business heads. The Annual Report and letters are now available on the Firm's Investor Relations website at jpmorganchase.com/ir/annual-report. JPMorgan Chase & Co. (NYSE: JPM) is a leading financial services firm based in the United States of America (“U.S.”), with operations worldwide.",Business Wire,"Mon, 04 Apr 2022 06:09:00 -0400","['CEO', 'PressRelease']",Neutral,Article,['JPM']
https://www.reuters.com/article/jpmorgan-dimon-letter-takeaways/five-key-takeaways-from-jamie-dimons-letter-to-jpmorgans-investors-idUSKCN2LW0S4,https://cdn.snapi.dev/images/v1/x/e/h/bank16-1304944.jpg,Five key takeaways from Jamie Dimon's letter to JPMorgan's investors,"Jamie Dimon, CEO of JPMorgan Chase & Co, published his closely watched annual letter to shareholders on Monday, covering critical issues including the war in Ukraine, the energy crisis, sanctions, inflation and interest rates.",Reuters,"Mon, 04 Apr 2022 05:37:00 -0400",['CEO'],Negative,Article,['JPM']
https://www.reuters.com/business/finance/jpmorgans-dimon-warns-potential-1-bln-loss-russia-exposure-2022-04-04/,https://cdn.snapi.dev/images/v1/a/1/u/bank17-1304945.jpg,JPMorgan's Dimon warns of potential $1 billion loss from Russia exposure,"JPMorgan boss Jamie Dimon warned on Monday that the bank could lose about $1 billion on its Russia exposure, the first time it has detailed the extent of its potential losses resulting from the conflict in Ukraine.",Reuters,"Mon, 04 Apr 2022 05:34:00 -0400",[],Negative,Article,['JPM']
https://investorplace.com/2022/04/are-the-big-banks-good-buys-heading-into-earnings/,https://cdn.snapi.dev/images/v1/k/w/b/bank32-1304260.jpg,Are the Big Banks Good Buys Heading Into Earnings?,"As always, the big banks are among the companies first to report earnings. So let's see if they're good buys heading into earnings season.",InvestorPlace,"Fri, 01 Apr 2022 17:44:47 -0400",[],Neutral,Article,"['BAC', 'C', 'JPM', 'WFC']"
https://www.youtube.com/watch?v=hp5ofQhpzU8,https://cdn.snapi.dev/images/v1/5/b/m/bank25-1304057.jpg,Wolfe's bearish call on Large Cap Banks,The 'Halftime Report' traders debate Wolfe's bearish call on Large Cap Banks.,CNBC Television,"Fri, 01 Apr 2022 15:23:55 -0400",[],Negative,Video,"['BAC', 'C', 'JPM']"
https://www.benzinga.com/news/earnings/22/04/26426481/jpmorgan-stock-traded-flat-in-march-whats-next?utm_source=snapi,https://cdn.snapi.dev/images/v1/p/4/y/bank23-1303688.jpg,JPMorgan Stock Traded Flat In March: What's Next,"JPMorgan Chase & Co (NYSE: JPM) shares ended the month relatively flat, despite trading as low as $128 and as high as $144 in March. Here's a look at what happened and what's ahead for the bank stock.",Benzinga,"Fri, 01 Apr 2022 12:07:02 -0400",[],Neutral,Article,['JPM']
https://www.zacks.com/stock/news/1891067/q1-ends-in-red-5-s-p-500-banks-to-watch-for-q2-beyond,https://cdn.snapi.dev/images/v1/4/k/w/asset-management31-1303553.jpg,Q1 Ends in Red: 5 S&P 500 Banks to Watch for Q2 & Beyond,"Despite the disappointing end to Q1, investors must keep an eye on banks, including FRC, SIVB, BK, JPM and C, as these have strong fundamentals and will benefit from rising interest rates.",Zacks Investment Research,"Fri, 01 Apr 2022 11:07:08 -0400",[],Neutral,Article,"['BK', 'C', 'FRC', 'JPM', 'SIVB']"
https://www.youtube.com/watch?v=ZGDidSdKk00,https://cdn.snapi.dev/images/v1/y/t/y/bank38-1302867.jpg,"Outlook for profitability is good, says Frost Bank CEO Phil Green","Phil Green, Cullen Frost Bankers chairman and CEO, joins 'The Exchange' to discuss the affect of the inverted yield curve and rising inflation on banks. He discusses the biggest increases in costs, loan demand and more.",CNBC Television,"Fri, 01 Apr 2022 02:41:15 -0400",['CEO'],Neutral,Video,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
