news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://seekingalpha.com/article/4681250-jpmorgan-banking-giant-decent-upside-potential,https://cdn.snapi.dev/images/v1/c/g/7/bank8-2348444.jpg,JPMorgan: This Banking Giant Has A Very Decent Upside Potential,"Thesis Update: JPMorgan's stock has risen by 15.57% since my previous article. Now, my projected fair price is $237.41, representing a 20.7% upside from the current price. Growth Plan: Expansion through 500 new branches poses both opportunities and risks in capturing deposits. Market Share: JPMorgan holds 13.80% of total deposits in the US, indicating room for growth in the banking sector.",Seeking Alpha,"Fri, 29 Mar 2024 14:22:08 -0400",['paylimitwall'],Positive,Article,['JPM']
https://www.marketwatch.com/story/ex-fdic-chair-sheila-bair-says-its-wrong-for-regulators-to-discourage-regional-bank-mergers-d03db057,https://cdn.snapi.dev/images/v1/4/y/d/bank38-2348108.jpg,Ex-FDIC Chair Sheila Bair says it's wrong for regulators to ‘discourage' regional bank mergers,"Sheila Bair, who led the Federal Deposit Insurance Corp. through the bank failures of the 2008 Global Financial Crisis, said this week that regulators should support the survival of big regional banks by encouraging mergers instead of scrutinizing deals more closely.",Market Watch,"Fri, 29 Mar 2024 09:49:00 -0400","['manda', 'paylimitwall']",Positive,Article,"['BAC', 'C', 'JPM', 'NYCB']"
https://investorplace.com/2024/03/the-dows-crown-jewels-3-stocks-poised-for-unbeatable-returns/,https://cdn.snapi.dev/images/v1/r/v/c/oil11-2347348.jpg,The Dow's Crown Jewels: 3 Stocks Poised for Unbeatable Returns,"Created 128 years ago, the Dow Jones Industrial Average has long been the bellwether indicator of the health and direction of the United States economy. Originally comprised of just 12 industrial stocks, it carried a starting point of 40.94.",InvestorPlace,"Thu, 28 Mar 2024 16:42:00 -0400",[],Positive,Article,"['CVX', 'DIS', 'JPM']"
https://www.zacks.com/stock/news/2247458/5-stocks-worth-watching-on-dividend-hikes?cid=CS-STOCKNEWSAPI-FT-analyst_blog|investment_ideas-2247458,https://cdn.snapi.dev/images/v1/w/1/s/steel11-2346643.jpg,5 Stocks Worth Watching on Dividend Hikes,"Investors may keep a tab on stocks like INDB, NECB, STM, CMC and JPM, which have lately hiked their dividend payments.",Zacks Investment Research,"Thu, 28 Mar 2024 11:36:04 -0400",['dividend'],Positive,Article,"['CMC', 'INDB', 'JPM', 'NECB', 'STM']"
https://www.marketwatch.com/story/jamie-dimon-sells-32-million-in-jpmorgan-chase-stock-as-shares-vest-e7428c46,https://cdn.snapi.dev/images/v1/z/x/d/bank48-2346424.jpg,Jamie Dimon sells $32 million in JPMorgan Chase stock as shares vest,JPMorgan Chase & Co. Chief Executive Jamie Dimon has sold another batch of stock about a month after he raised $150 million through an earlier insider transaction.,Market Watch,"Thu, 28 Mar 2024 10:08:00 -0400","['CEO', 'paylimitwall']",Negative,Article,['JPM']
https://finbold.com/jpmorgans-dire-warning-stocks-could-crack-at-any-moment/?utm_source=snapi,https://cdn.snapi.dev/images/v1/f/x/4/bank17-2345559.jpg,JPMorgan's dire warning: Stocks could crack at any moment,"Although the recent record-breaking rally of the S&P 500 has prompted multiple Wall Street strategists to raise their bets on its future performance, those at JPMorgan Chase (NYSE: JPM) stand firmly by their last year's prognoses, even warning about the possibility of an even worse outcome.",Finbold,"Thu, 28 Mar 2024 05:22:26 -0400",[],Negative,Article,['JPM']
https://www.reuters.com/business/finance/jpmorgan-appoints-rita-chan-alan-ho-china-co-senior-country-officers-2024-03-28/,https://cdn.snapi.dev/images/v1/k/w/y/bank23-2345775.jpg,"JPMorgan appoints Rita Chan, Alan Ho as China co-senior country officers","JPMorgan has appointed Rita Chan and Alan Ho as co-senior country officers for China, according to a memo reviewed by Reuters on Thursday.",Reuters,"Wed, 27 Mar 2024 23:33:34 -0400",[],Positive,Article,['JPM']
https://www.reuters.com/business/finance/jpmorgan-bets-new-wealth-planning-tool-draw-investments-2024-03-27/,https://cdn.snapi.dev/images/v1/u/q/f/bank29-2344108.jpg,JPMorgan bets on new wealth planning tool to draw investments,JPMorgan Chase seeks to expand the reach of its wealth management business and bring in more investments by offering a new planning tool to its 54 million Chase retail customers.,Reuters,"Wed, 27 Mar 2024 09:31:34 -0400",[],Positive,Article,['JPM']
https://seekingalpha.com/article/4680639-jpmorgan-chase-fed-put-may-propel-shares-to-new-records-maintain-buy,https://cdn.snapi.dev/images/v1/9/e/k/bank46-2343194.jpg,JPMorgan Chase: The Fed Put May Propel Shares To New Records,"JPMorgan's bull run is expected to continue, as the company is enjoying multiple tailwinds on both macro and company levels. On top of fundamental strength, I highlight the renaissance of the fed put, which could potentially significantly change the risk perception of investors towards financial institutions. With a more favorable perception of JPM's risk profile, the bank's valuation may be set for a rerating, potentially trading up to the valuation of a typical GARP stock.",Seeking Alpha,"Wed, 27 Mar 2024 00:38:18 -0400",['paylimitwall'],Positive,Article,['JPM']
https://www.youtube.com/watch?v=cGCLY-sS1t0,https://cdn.snapi.dev/images/v1/h/j/l/bank40-2342570.jpg,Calls of the Day: Netflix and the Big banks,The Investment Committee discuss the latest calls of the day.,CNBC Television,"Tue, 26 Mar 2024 13:44:44 -0400",[],Neutral,Video,"['NFLX', 'BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://investorplace.com/2024/03/3-cheap-bank-stocks-youll-regret-not-buying-in-2024/,https://cdn.snapi.dev/images/v1/0/a/s/bank35-2340433.jpg,3 Cheap Bank Stocks You'll Regret Not Buying in 2024,"The banking sector is a cornerstone of a healthy economy, and cheap bank stocks present an enticing opportunity for discerning investors. However, with numerous players in the field, choosing the right ones for your portfolio requires careful consideration.",InvestorPlace,"Mon, 25 Mar 2024 13:12:29 -0400",[],Positive,Article,"['BAC', 'GS', 'JPM']"
https://www.zacks.com/stock/news/2245356/bank-mergers-above-100b-to-be-subjected-to-increased-scrutiny?cid=CS-STOCKNEWSAPI-FT-analyst_blog|industry_focus-2245356,https://cdn.snapi.dev/images/v1/4/e/w/bank6-2339941.jpg,Bank Mergers Above $100B to be Subjected to Increased Scrutiny,The FDIC will more closely scrutinize mergers that create banks with more than $100 billion in assets under a proposal that the board approved recently.,Zacks Investment Research,"Mon, 25 Mar 2024 10:06:04 -0400",['manda'],Negative,Article,"['JPM', 'MCO', 'NYCB']"
https://investorplace.com/2024/03/hedge-funds-are-fleeing-tech-7-stocks-theyre-buying-instead/,https://cdn.snapi.dev/images/v1/n/s/k/bank20-2338984.jpg,Hedge Funds Are Fleeing Tech: 7 Stocks They're Buying Instead,"It doesn't seem like it based on the mercurial valuations of certain innovators but a rotation away from technology could open doors for stocks hedge funds are buying. Basically, it may be time to consider following the money.",InvestorPlace,"Sun, 24 Mar 2024 15:41:46 -0400",[],Negative,Article,"['JPM', 'LLY', 'NEM', 'UNH', 'V', 'VLTO', 'XOM']"
https://www.fool.com/investing/2024/03/23/magnificent-seven-dividend-stocks-microsoft-coke/,https://cdn.snapi.dev/images/v1/1/t/x/oil44-2338634.jpg,"If There Was a ""Magnificent Seven"" for Dividend Stocks, These Would Be My Top Picks","Microsoft, Procter & Gamble, Home Depot, and JPMorgan Chase use dividends as merely one way to reward shareholders. Coca-Cola, Chevron, and UPS are industry-leading businesses with high yields.",The Motley Fool,"Sat, 23 Mar 2024 11:16:00 -0400",['dividend'],Positive,Article,"['CVX', 'HD', 'JPM', 'KO', 'MSFT', 'PG', 'UPS']"
https://investorplace.com/2024/03/cracking-the-code-3-stocks-that-might-be-buffetts-hush-hush-holding/,https://cdn.snapi.dev/images/v1/b/3/s/asset-management25-2337014.jpg,Cracking the Code: 3 Stocks That Might Be Buffett's Hush-Hush Holding,"If you follow Warren Buffett stock news, you're already familiar with the rumblings and rumors surrounding his secret stock pick. For the uninitiated, legendary value investor and founder/CEO of mega-conglomerate Berkshire Hathaway (NYSE: BRK-A , NYSE: BRK-B ) has been keeping a secret.",InvestorPlace,"Fri, 22 Mar 2024 06:08:00 -0400",['wbuffett'],Positive,Article,"['BLK', 'JPM', 'PYPL']"
https://investorplace.com/2024/03/3-stocks-that-are-causing-a-feeding-frenzy-in-the-market/,https://cdn.snapi.dev/images/v1/7/z/n/semi21-2336487.jpg,3 Stocks That Are Causing a Feeding Frenzy in the Market,One of the pitfalls that can trip up even the best investors is holding on to absolute ideas. That's not to say you shouldn't have rules for your buying and selling decisions.,InvestorPlace,"Thu, 21 Mar 2024 17:30:00 -0400",[],Positive,Article,"['AVGO', 'CAT', 'JPM']"
https://www.businesswire.com/news/home/20240321233399/en/JPMorgan-Chase-Announcement-Concerning-Preferred-Stock/,https://cdn.snapi.dev/images/v1/l/x/press14-2336331.jpg,JPMorgan Chase Announcement Concerning Preferred Stock,"NEW YORK--(BUSINESS WIRE)--JPMorgan Chase & Co. (NYSE: JPM) (“JPMorgan Chase” or the “Firm”) has made an announcement concerning its preferred stock. Information can be found on the Firm's Investor Relations website at https://www.jpmorganchase.com/ir/news. JPMorgan Chase & Co. (NYSE: JPM) is a leading financial services firm based in the United States of America (“U.S.”), with operations worldwide. JPMorgan Chase had $3.9 trillion in assets and $328 billion in stockholders' equity as o.",Business Wire,"Thu, 21 Mar 2024 16:18:00 -0400",['PressRelease'],Neutral,Article,['JPM']
https://investorplace.com/2024/03/hot-stock-alert-3-companies-even-warren-buffett-would-envy/,https://cdn.snapi.dev/images/v1/p/a/a/restaurants-specialty7-2336286.jpg,Hot Stock Alert: 3 Companies Even Warren Buffett Would Envy,"Warren Buffett, the chairman and CEO of holding company Berkshire Hathaway (NYSE: BRK.A , NYSE: BRK.B ), is arguably the world's greatest stock picker, having amassed a huge portfolio that's today worth just over $370 billion. However, as good as Buffett is, there are many stocks he has missed out on and some he sold too early which he likely wishes he still held in his portfolio.",InvestorPlace,"Thu, 21 Mar 2024 16:00:00 -0400",['wbuffett'],Positive,Article,"['CMG', 'COST', 'JPM']"
https://www.zacks.com/stock/news/2243646/jpmorgan-jpm-creates-sports-focused-investment-banking-team?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_finance_sector-2243646,https://cdn.snapi.dev/images/v1/h/n/v/bank40-2333635.jpg,JPMorgan (JPM) Creates Sports-Focused Investment Banking Team,JPMorgan (JPM) sets up an investment banking team separately dedicated to sports.,Zacks Investment Research,"Wed, 20 Mar 2024 12:56:04 -0400",[],Neutral,Article,['JPM']
https://www.marketwatch.com/story/jpmorgan-chase-yield-still-lags-peers-even-after-latest-dividend-increase-37d58d81,https://cdn.snapi.dev/images/v1/m/m/s/bank24-2333397.jpg,"JPMorgan Chase yield still lags peers, even after latest dividend increase","JPMorgan Chase & Co. on Wednesday said it would hike its quarterly dividend by 9.5%, but even with the boost, its yield still lags those of its peers.",Market Watch,"Wed, 20 Mar 2024 10:45:00 -0400","['dividend', 'paylimitwall']",Negative,Article,['JPM']
https://www.zacks.com/stock/news/2243265/jpmorgan-jpm-hikes-dividend-after-record-profit-in-2023?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_finance_sector-2243265,https://cdn.snapi.dev/images/v1/g/n/3/bank6-2333019.jpg,JPMorgan (JPM) Hikes Dividend After Record Profit in 2023,"JPMorgan (JPM) announces an increase in quarterly dividend for the second time in a year, driven by record profits earned in 2023.",Zacks Investment Research,"Wed, 20 Mar 2024 08:56:06 -0400",['dividend'],Positive,Article,['JPM']
https://www.marketbeat.com/stock-ideas/is-it-time-to-take-profits-in-financial-stocks/?utm_source=snapi,https://cdn.snapi.dev/images/v1/j/c/e/bank43-2332797.jpg,Is it Time to Take Profits in Financial Stocks?,"The financial sector and the popular sector ETF Financial Select Sector Fund NYSE: XLF continue to demonstrate impressive momentum as we progress into 2024. Much like its stellar performance in the latter part of 2023, the XLF has maintained its upward trajectory, showcasing remarkable resilience and growth.",MarketBeat,"Wed, 20 Mar 2024 07:31:10 -0400",[],Positive,Article,"['JPM', 'V', 'XLF']"
https://finbold.com/this-stock-is-the-king-of-dividends-after-10-increase/?utm_source=snapi,https://cdn.snapi.dev/images/v1/3/j/y/bank40-2332760.jpg,This stock is the king of dividends after 10% increase,"When a stock delivers strong returns, it's good news, but when it also pays out dividends, its appeal to investors increases significantly, especially if there are further dividend rate hikes. This scenario unfolded with JPMorgan's (NYSE: JPM) stock.",Finbold,"Wed, 20 Mar 2024 07:21:18 -0400",['dividend'],Positive,Article,['JPM']
https://www.barrons.com/articles/bank-stocks-interest-rates-124e7ff2,https://cdn.snapi.dev/images/v1/u/m/u/bank2-2331755.jpg,Bank Stocks Are Hurting. Lower Rates Will Give Them a Lift Later This Year.,"Oppenheimer concludes there is a 25% upside, on average, for big banks like Bank of America or Citigroup.",Barrons,"Tue, 19 Mar 2024 15:33:00 -0400",['paywall'],Positive,Article,"['BAC', 'C', 'GS', 'JEF', 'JPM', 'MS', 'WFC']"
https://www.investopedia.com/jpmorgan-establishes-sports-focused-investment-banking-group-8611204,https://cdn.snapi.dev/images/v1/3/g/n/bank17-2331716.jpg,JPMorgan Establishes Sports-Focused Investment Banking Group,"JPMorgan Chase & Co. (JPM) established a new ""Sports Investment Banking Coverage"" group and named heads of the program that will advise JPMorgan's sports clients around the world.",Investopedia,"Tue, 19 Mar 2024 15:05:49 -0400",[],Positive,Article,['JPM']
https://www.youtube.com/watch?v=UI0QXEcrTxg,https://cdn.snapi.dev/images/v1/4/6/9/entertainment-diversified6-2331553.jpg,"Final Trades: JP Morgan, Disney and IYR",The Investment Committee give you their top picks for the second half.,CNBC Television,"Tue, 19 Mar 2024 13:23:52 -0400",[],Positive,Video,"['DIS', 'IYR', 'JPM']"
https://www.zacks.com/stock/news/2242968/are-you-looking-for-a-top-momentum-pick-why-jpmorgan-chase-co-jpm-is-a-great-choice?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_10-2242968,https://cdn.snapi.dev/images/v1/i/l/r/bank5-2331502.jpg,Are You Looking for a Top Momentum Pick? Why JPMorgan Chase & Co. (JPM) is a Great Choice,Does JPMorgan Chase & Co. (JPM) have what it takes to be a top stock pick for momentum investors? Let's find out.,Zacks Investment Research,"Tue, 19 Mar 2024 13:01:19 -0400",[],Positive,Article,['JPM']
https://www.zacks.com/stock/news/2242727/jpmorgan-chase-co-jpm-hit-a-52-week-high-can-the-run-continue?cid=CS-STOCKNEWSAPI-FT-52_week_high-2242727,https://cdn.snapi.dev/images/v1/k/f/9/bank29-2331180.jpg,"JPMorgan Chase & Co. (JPM) Hit a 52 Week High, Can the Run Continue?","JPMorgan Chase & Co. (JPM) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",Zacks Investment Research,"Tue, 19 Mar 2024 10:16:15 -0400",[],Positive,Article,['JPM']
https://investorplace.com/2024/03/easy-money-3-stocks-that-seem-borderline-unfair-to-invest-in/,https://cdn.snapi.dev/images/v1/c/v/k/bank47-2329613.jpg,Easy Money: 3 Stocks That Seem Borderline Unfair to Invest In.,"We are often led to believe that outperforming the stock market is a superhuman trait that only those on Wall Street possess. However, such a narrative is simply untrue.",InvestorPlace,"Mon, 18 Mar 2024 15:53:51 -0400",[],Positive,Article,"['JPM', 'LMB', 'SBSW']"
https://www.kiplinger.com/investing/stocks/best-value-stocks,https://cdn.snapi.dev/images/v1/m/l/m/drugs30-2329677.jpg,Best Value Stocks to Buy,"With a possible economic slowdown on the horizon, investors would be wise to consider stable, yield-friendly value stocks.",Kiplinger,"Mon, 18 Mar 2024 13:24:02 -0400",['StocksToWatch'],Positive,Article,"['JNJ', 'JPM', 'KO', 'MO', 'PG', 'SHEL', 'T']"
https://www.youtube.com/watch?v=prYN3CnTLzc,https://cdn.snapi.dev/images/v1/s/c/e/bank9-2327894.jpg,Banking and AI: JPMorgan can be the 'Nvidia of banking',"As the adoption of generative AI in business continues to grow, the banking sector is the latest to embrace the technology, aiming to boost productivity and streamline operations. Wells Fargo Managing Director and Head of US Large-Cap Bank Research Mike Mayo joins Yahoo Finance Live to discuss his top AI picks in the banking industry, emphasizing that ""if a bank does not have a good AI strategy, I would say they don't have a strategy.",Yahoo Finance,"Sun, 17 Mar 2024 08:00:47 -0400",[],Positive,Video,['JPM']
https://www.zacks.com/stock/news/2241486/jpmorgan-jpm-to-pay-348m-fine-for-trade-monitoring-failure?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_finance_sector-2241486,https://cdn.snapi.dev/images/v1/a/f/s/bank10-2326761.jpg,JPMorgan (JPM) to Pay $348M Fine for Trade Monitoring Failure,JPMorgan (JPM) agrees to pay $348.2 million to the Federal Reserve and the OCC for alleged failure in monitoring its trading activities.,Zacks Investment Research,"Fri, 15 Mar 2024 11:20:30 -0400",[],Negative,Article,['JPM']
https://www.marketwatch.com/story/megabanks-not-immune-to-office-space-slowdown-as-stressed-loan-percentage-jumps-bc0734b3,https://cdn.snapi.dev/images/v1/1/a/2/bank1-2326582.jpg,Megabanks not immune to office space slowdown as stressed loan percentage jumps,The largest U.S. banks are currently managing the highest percentage of stressed loans in their commercial real-estate portfolios in more than a decade as the industry faces slack demand for office space.,Market Watch,"Fri, 15 Mar 2024 09:56:00 -0400",['paylimitwall'],Negative,Article,"['JPM', 'NYCB']"
https://investorplace.com/2024/03/the-7-most-undervalued-stocks-to-buy-in-march-2024/,https://cdn.snapi.dev/images/v1/7/y/l/apparel26-2325442.jpg,The 7 Most Undervalued Stocks to Buy in March 2024,"Finding stocks with a margin of safety can offer more stability and set you up for a great upside. Undervalued stocks have been largely ignored by stock market participants thanks to negative news, obscurity, and other factors.",InvestorPlace,"Thu, 14 Mar 2024 16:30:00 -0400",['StocksToWatch'],Positive,Article,"['DECK', 'GOOG', 'GOOGL', 'JPM', 'NVDA', 'QCOM', 'WMT', 'TXRH']"
https://www.barrons.com/articles/jpmorgan-fine-trading-record-169f3650,https://cdn.snapi.dev/images/v1/a/r/p/bank44-2325211.jpg,JPMorgan Fined $350 Million for Trading Record Gaps,"Shares of JPMorgan were off 1.5%, after the Thursday morning news of the penalties. By comparison, the S&P 500 index declined just 0.05%.",Barrons,"Thu, 14 Mar 2024 15:21:00 -0400",['paywall'],Negative,Article,['JPM']
https://nypost.com/2024/03/14/business/jpmorgan-fined-nearly-350m-for-10-years-of-inadequate-trade-monitoring/,https://cdn.snapi.dev/images/v1/n/s/6/bank40-2325175.jpg,JPMorgan fined nearly $350M for 10 years of inadequate trade monitoring,JPMorgan Chase has been fined $348.2 million over its inadequate program to monitor firm and client trading activities for market misconduct.,New York Post,"Thu, 14 Mar 2024 14:40:41 -0400",[],Negative,Article,['JPM']
https://www.forbes.com/sites/mollybohannon/2024/03/14/fed-fines-jpmorgan-chase-nearly-350-million-for-inadequate-monitoring-practices/,https://cdn.snapi.dev/images/v1/c/r/k/fed-fines-jpmorgan-chase-nearl-2325024.jpg,Fed Fines JPMorgan Chase Nearly $350 Million For ‘Inadequate Monitoring Practices',"JPMorgan Chase was fined $348.2 million by the Federal Reserve Thursday over an “inadequate program to monitor firm and client trading activities for market misconduct,” the Fed's Board and Office of Comptroller of Currency announced Thursday.",Forbes,"Thu, 14 Mar 2024 13:24:24 -0400",['paylimitwall'],Negative,Article,['JPM']
https://www.wsj.com/articles/jpmorgan-hit-with-nearly-350-million-fine-for-compliance-failures-in-trading-c1aea929,https://cdn.snapi.dev/images/v1/u/i/x/bank30-2325020.jpg,JPMorgan Hit With Nearly $350 Million Fine for Compliance Failures in Trading,Federal regulators allege that the bank didn't properly oversee and monitor trades that clients carried out through its systems.,WSJ,"Thu, 14 Mar 2024 13:23:00 -0400",['paywall'],Negative,Article,['JPM']
https://www.marketwatch.com/story/jpmorgan-chase-fined-a-total-of-348-2-million-for-inadequate-monitoring-and-market-misconduct-381288d1,https://cdn.snapi.dev/images/v1/g/5/a/bank15-2324755.jpg,JPMorgan Chase fined a total of $348.2 million for ‘inadequate' monitoring and market misconduct,"JPMorgan Chase & Co. has been fined a total of $348.2 million by the U.S. Federal Reserve and the Office of the Comptroller of the Currency for failing to keep track of all of its trading activities, regulators said Thursday.",Market Watch,"Thu, 14 Mar 2024 11:25:00 -0400",['paylimitwall'],Negative,Article,['JPM']
https://www.reuters.com/business/finance/jpmorgan-pay-nearly-350-million-penalties-inadequate-trade-reporting-2024-03-14/,https://cdn.snapi.dev/images/v1/1/m/i/bank14-2324745.jpg,JPMorgan to pay nearly $350 million in penalties for inadequate trade reporting,"JPMorgan Chase & Co has been fined $348.2 million by a pair of U.S. bank regulators over its inadequate program to monitor firm and client trading activities for market misconduct, the Federal Reserve announced Thursday.",Reuters,"Thu, 14 Mar 2024 11:05:49 -0400",[],Negative,Article,['JPM']
https://www.marketwatch.com/story/goldman-ceo-says-banks-falling-short-on-keeping-women-in-senior-level-roles-report-d47ded97,https://cdn.snapi.dev/images/v1/c/5/8/bank3-2324466.jpg,Goldman CEO says banks falling short on keeping women in senior-level roles: report,About two-thirds of the women who were partners at Goldman Sachs Group Inc. at the end of 2018 have since left the firm or no longer have the title.,Market Watch,"Thu, 14 Mar 2024 09:35:00 -0400","['CEO', 'paylimitwall']",Negative,Article,"['C', 'GS', 'JPM', 'MS']"
https://www.reuters.com/business/finance/jpmorgan-hires-former-global-x-chief-investment-officer-etf-strategist-2024-03-13/,https://cdn.snapi.dev/images/v1/n/z/7/bank10-2323352.jpg,JPMorgan hires former Global X chief investment officer as ETF strategist,"JPMorgan Chase & Co said on Wednesday its asset management division had hired Jon Maier, the former chief investment officer of Global X, to head a new global research effort focusing on exchange-traded funds (ETFs).",Reuters,"Wed, 13 Mar 2024 17:36:18 -0400",[],Positive,Article,['JPM']
https://investorplace.com/2024/03/the-final-four-of-finance-3-stocks-to-cut-down-the-nets-this-march/,https://cdn.snapi.dev/images/v1/a/8/k/bank16-2323501.jpg,The Final Four of Finance: 3 Stocks to Cut Down the Nets This March,"There are some promising finance stocks for investors to pick up in March this year. I think that falling interest rates, which are predicted to happen throughout 2024 and 2025, will be a good thing for these companies.",InvestorPlace,"Wed, 13 Mar 2024 16:32:00 -0400",[],Positive,Article,"['C', 'JPM', 'V']"
https://www.prnewswire.com/news-releases/etf-veteran-jon-maier-joins-jp-morgan-asset-management-302088060.html,https://cdn.snapi.dev/images/v1/h/i/press13-2322303.jpg,ETF Veteran Jon Maier Joins J.P. Morgan Asset Management,"Will lead new ETF Insights program NEW YORK , March 13, 2024 /PRNewswire/ -- J.P. Morgan Asset Management (""The Firm"") today announced that industry-veteran, Jon Maier, is joining as Chief ETF Strategist, effective March 18.",PRNewsWire,"Wed, 13 Mar 2024 09:35:00 -0400",['PressRelease'],Neutral,Article,['JPM']
https://www.fool.com/investing/2024/03/13/warren-buffett-bought-a-mystery-stock-in-q4-here-a/,https://cdn.snapi.dev/images/v1/z/2/2/bank30-2321683.jpg,Warren Buffett Bought a Mystery Stock in Q4. Here Are 3 Good Candidates.,Berkshire Hathaway is keeping one or more recent transactions confidential. Buffett probably bought a financial services stock because of hints in Berkshire's quarterly filings.,The Motley Fool,"Wed, 13 Mar 2024 05:50:00 -0400",['wbuffett'],Positive,Article,"['COF', 'DFS', 'JPM']"
https://www.businesswire.com/news/home/20240312616715/en/JPMorgan-Chase-to-Host-First-Quarter-2024-Earnings-Call/,https://cdn.snapi.dev/images/v1/l/a/press8-2321020.jpg,JPMorgan Chase to Host First-Quarter 2024 Earnings Call,"NEW YORK--(BUSINESS WIRE)--As previously announced, JPMorgan Chase & Co. (NYSE: JPM) (“JPMorgan Chase” or the “Firm”) will host a conference call to review first-quarter 2024 financial results on Friday, April 12, 2024 at 8:30 a.m. (EDT). The results are scheduled to be released at approximately 7:00 a.m. (EDT). The live audio webcast and presentation slides will be available on www.jpmorganchase.com under Investor Relations, Events & Presentations. JPMorgan Chase will notify the public.",Business Wire,"Tue, 12 Mar 2024 16:21:00 -0400","['earnings', 'PressRelease']",Neutral,Article,['JPM']
https://www.youtube.com/watch?v=i0dWVExLz54,https://cdn.snapi.dev/images/v1/s/e/g/bank40-2320142.jpg,"This is still a time to let your winners run, says U.S. Bank's Eric Freedman","Eric Freedman, U.S. Bank Asset Management CIO, joins 'Squawk Box' to discuss the latest market trends ahead of the opening bell on Tuesday.",CNBC Television,"Tue, 12 Mar 2024 09:47:35 -0400",[],Positive,Video,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://finbold.com/jpmorgan-ceo-estimates-65-chance-of-a-recession/?utm_source=snapi,https://cdn.snapi.dev/images/v1/a/t/8/bank9-2319802.jpg,JPMorgan CEO estimates 65% chance of a recession,"Between the COVID-19 stimulus programs that saw the printing of approximately 20% of all dollars ever created, the still-high inflation and matching interest rates, and the stock market nonetheless riding relatively high, 2023 was marked by concerns about a possible recession or stagflation, and questions if the U.S. economy will achieve the much-discussed soft landing.",Finbold,"Tue, 12 Mar 2024 08:10:10 -0400","['CEO', 'recession']",Negative,Article,['JPM']
https://investorplace.com/2024/03/blue-chip-behemoths-3-stocks-too-big-to-fail-too-profitable-to-ignore/,https://cdn.snapi.dev/images/v1/z/b/i/asset-management14-2318436.jpg,"Blue-Chip Behemoths: 3 Stocks Too Big to Fail, Too Profitable to Ignore","In a very competitive global environment, big companies keep getting bigger. Top blue-chip stocks continue to leverage their scale to drive growth and deliver higher value to customers.",InvestorPlace,"Mon, 11 Mar 2024 13:35:10 -0400",[],Positive,Article,"['JPM', 'XOM', 'BRK-A', 'BRK-B']"
https://www.zacks.com/stock/news/2238839/jpmorgan-jpm-remains-positive-about-growth-potential-in-china?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_finance_sector-2238839,https://cdn.snapi.dev/images/v1/c/c/f/bank35-2318416.jpg,JPMorgan (JPM) Remains Positive About Growth Potential in China,JPMorgan (JPM) will continue hiring in the asset management business in China as it seeks growth in the nation.,Zacks Investment Research,"Mon, 11 Mar 2024 13:31:07 -0400",[],Positive,Article,['JPM']
https://www.barrons.com/articles/jpmorgan-stock-nycb-banks-commercial-514ad9e7,https://cdn.snapi.dev/images/v1/a/k/0/bank4-2315993.jpg,JPMorgan Stock Is Soaring. The Mega Banks Won't Catch NYCB's Malaise.,Shares of the nation's largest banks are reaping the rewards from a solid economy and stock market.,Barrons,"Fri, 08 Mar 2024 13:46:00 -0500",['paywall'],Positive,Article,"['JPM', 'NYCB']"
https://www.youtube.com/watch?v=c5SXdemEIdM,https://cdn.snapi.dev/images/v1/v/t/i/bank1-2315683.jpg,JPMorgan's Kelly: Friday's jobs report is 'very good news' as immigration fills unemployment gap,"David Kelly, JPMorgan Asset Management chief global strategist, joins 'Squawk on the Street' to discuss what Kelly makes of Friday's jobs report, the strength of the economy, and more.",CNBC Television,"Fri, 08 Mar 2024 10:53:38 -0500",[],Positive,Video,['JPM']
https://www.zacks.com/stock/news/2237871/wall-street-rejoices-as-regulators-agree-to-modify-capital-plan?cid=CS-STOCKNEWSAPI-FT-analyst_blog|industry_focus-2237871,https://cdn.snapi.dev/images/v1/z/7/b/bank14-2315430.jpg,Wall Street Rejoices as Regulators Agree to Modify Capital Plan,"JPMorgan (JPM), BofA (BAC), Fifth Third (FITB), Regions Financial (RF) and other banks covered under the proposed capital plan can take a breather as the Fed signals modifications to the plan.",Zacks Investment Research,"Fri, 08 Mar 2024 09:25:17 -0500",[],Positive,Article,"['BAC', 'FITB', 'JPM', 'RF']"
